Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2017-08-30,1.8899989999999889,1.770004,14.12011799999982,79.78027399999974,141.75977000000054,27.860351000001174,-4.669922000000952,0.19970699999976205,136.86914100000286,25.558594000001907,244.830002
2017-08-31,1.1999969999999962,1.8899989999999889,16.5898430000002,77.1196289999998,76.25,19.87988299999961,72.12011800000073,42.5,35.85156200000347,54.91992100000061,246.72000099999997
2017-09-01,-0.6600029999999606,1.1999969999999962,11.770019999999931,56.37011700000039,45.75976000000082,34.069823999999244,2.5800779999990486,9.800293000000238,-62.060546999993676,-42.099610000001114,247.919998
2017-09-05,-0.4199990000000184,-0.6600029999999606,-4.069824000000153,-27.35009799999989,-69.40039000000253,18.910155999999915,73.62011699999856,4.0,-56.08984399999825,-147.57031199999986,247.25999500000003
2017-09-06,0.4100039999999865,-0.4199990000000184,-6.520019999999932,-20.469726000000264,-96.60936999999832,-52.870116999999475,-53.51953099999992,-14.89990299999954,-57.80078099999446,71.9101559999981,246.83999599999999
2017-09-07,-0.7100069999999903,0.4100039999999865,4.2299809999999525,8.589842999999746,4.6210900000005495,64.52001999999993,212.23925700000112,0.89990299999954,-294.94921900000554,-36.919921999997314,247.25
2017-09-08,1.5,-0.7100069999999903,-5.81005899999991,-13.290038999999526,-55.951170000000275,-19.52978499999972,-22.330078000000867,-14.39990299999954,96.88085899999714,-23.140625,246.539993
2017-09-11,1.5900120000000015,1.5,12.270019999999931,21.530273999999732,163.35936999999834,46.46972599999936,119.70996100000048,39.39990200000011,77.44140600000173,104.37890600000172,248.039993
2017-09-12,0.08999599999998509,1.5900120000000015,17.41992100000016,37.629883000000525,162.77148999999918,46.97021500000027,145.92089900000062,31.29980400000023,-96.45898500000112,40.47851599999922,249.63000499999998
2017-09-13,0.08000200000000746,0.08999599999998509,1.9499519999999395,-8.089844000000085,12.910150000003341,12.459960999999563,-38.19043000000056,-2.399902000000111,-90.18945300000631,-7.86913999999888,249.72000099999997
2017-09-14,-1.1100010000000111,0.08000200000000746,0.670165999999881,-1.260254000000714,41.49023999999917,-0.02978499999971973,34.87011700000039,-5.600097999999889,-11.640625,-52.92968800000017,249.80000299999998
2017-09-15,0.9199990000000184,-1.1100010000000111,1.1098630000001322,-13.299804999999651,107.47851000000082,15.709960999998655,1.240234999999302,-42.60009700000046,70.99023500000112,115.69921899999828,248.690002
2017-09-18,0.3899989999999889,0.9199990000000184,6.8400879999999225,33.93994199999997,45.480469999998604,11.100097000002279,68.18945300000087,23.200195000000353,188.4003899999916,115.69921899999828,249.61000099999998
2017-09-19,0.07000700000000393,0.3899989999999889,3.780029000000013,5.469726000000263,51.77929999999833,-8.700195000000349,-37.0898440000001,-6.600097999999889,-149.12890699999843,171.20117100000058,250.0
2017-09-20,-0.19000199999999268,0.07000700000000393,0.5500489999999445,-5.829589999999371,1.681640000002517,7.219726999998784,-5.540039000001342,-2.6997069999997616,28.511718000001565,9.13086000000112,250.07000699999998
2017-09-21,-0.8300020000000075,-0.19000199999999268,0.3198240000001533,-11.170410000000631,62.638670000000275,28.510254000000714,51.030273000000314,-53.0,19.089843999998266,-109.01953100000172,249.88000499999998
2017-09-22,0.09999099999998863,-0.8300020000000075,-9.899902000000113,-47.129883000000525,-79.94922000000223,18.37011699999857,-32.290038999999524,23.899902999999536,-69.30078099999082,-117.16015600000172,249.05000299999998
2017-09-25,0.2700040000000001,0.09999099999998863,2.1298830000000635,1.6699220000027708,-13.599609999997485,-9.399902999997721,3.6894530000008667,1.10009700000046,-351.1992190000019,-41.849610000001114,249.149994
2017-09-26,0.4600070000000187,0.2700040000000001,1.6501459999999497,-11.259765000002515,1.5585999999966589,-4.040039000000434,-15.909179000000222,-12.10009700000046,204.4003910000101,-19.070313000000173,249.419998
2017-09-27,-0.15000900000001138,0.4600070000000187,2.2600099999999657,22.520019000000506,8.900390000002517,17.349609999999302,72.95996099999866,-4.100097999999888,139.37890699999843,-2.769531999998435,249.88000499999998
2017-09-28,0.6100000000000136,-0.15000900000001138,0.10986300000013216,23.58984399999917,-24.09961000000112,4.75,51.969726000001174,6.0,-239.6699220000046,-35.52148400000078,249.729996
2017-09-29,1.150008999999983,0.6100000000000136,6.5500489999999445,23.319824000000157,51.64062000000194,11.370117000000393,43.5,13.399902000000115,62.1699220000046,40.939453000002686,250.33999599999999
2017-10-02,0.8300020000000075,1.150008999999983,11.239990000000033,44.80029300000024,65.0,35.5,140.39941399999952,-27.099609999999302,62.1699220000046,0.2695310000017344,251.49000499999997
2017-10-03,0.3699949999999888,0.8300020000000075,9.140136999999868,17.660156000000825,140.9785199999969,29.83007799999996,140.39941399999952,-44.60009700000046,289.0,138.82031300000014,252.32000699999998
2017-10-04,0.8499910000000171,0.3699949999999888,3.1398920000001453,-1.780273000001216,81.22070000000167,6.490234000000783,140.39941399999952,0.699706999999762,67.91015699999842,-34.15039099999922,252.690002
2017-10-05,0.6100009999999827,0.8499910000000171,7.380126999999902,30.910156000000825,23.410159999999447,-13.330078000000867,-5.709960000000138,57.10009700000046,67.91015699999842,-22.150390999999214,253.539993
2017-10-06,0.4800110000000189,0.6100009999999827,6.579834000000119,14.080077999999958,92.94921999999859,22.159668000000238,29.160155999999915,57.10009700000046,-168.37109300000157,-26.13867100000061,254.149994
2017-10-09,-0.02999900000000366,0.4800110000000189,3.9499519999999393,30.41992200000004,17.701170000000275,-13.259764999999788,-3.4794920000003917,2.0,-113.58007800000631,-26.13867100000061,254.63000499999998
2017-10-10,-0.09001099999997564,-0.02999900000000366,-1.3999029999999948,5.120117000000391,5.0293000000019665,-0.6499030000004495,-16.140625,33.69970699999976,155.91015599999082,142.97070299999902,254.600006
2017-10-11,0.15000899999995454,-0.09001099999997564,0.6301270000003569,-15.760254000000716,42.890619999998314,3.2197269999996934,5.560546000000612,23.300293000000238,-232.43945300001,77.55859300000157,254.50999500000003
2017-10-12,0.4799950000000024,0.15000899999995454,2.2597659999996718,8.029785999999149,27.199220000002235,-8.959960999999566,11.989257999999607,20.60009700000046,27.978516000002852,-3.458985000001121,254.66000400000001
2017-10-13,0.0700080000000014,0.4799950000000024,2.780029000000013,18.45019500000035,21.58007999999973,4.310058000000026,17.810547000000955,20.60009700000046,52.779296999990045,195.51953199999843,255.13999900000002
2017-10-16,0.019989000000009586,0.0700080000000014,-0.08984400000008462,9.339844000000083,16.490229999999432,-0.20019500000034893,22.099609999999302,40.89990299999954,30.820312000003465,34.29101599999922,255.210007
2017-10-17,0.6699979999999925,0.019989000000009586,1.5998540000000503,-1.1298829999996087,59.49023999999918,10.120117000000393,-21.339844000000085,-3.3002930000002384,-79.68945400000301,-16.050781000001734,255.229996
2017-10-18,-1.069991999999985,0.6699979999999925,5.700195000000348,12.839843999999175,134.72070000000167,-4.560058000000026,16.959961000000476,5.0,75.56054700001188,-11.609375,255.899994
2017-10-19,1.870010000000008,-1.069991999999985,-9.480224000000364,-50.55957099999887,20.33984000000055,2.910155999999916,23.480467999999746,8.800293000000238,-624.7597649999989,-1.5195319999984351,254.830002
2017-10-20,0.7799989999999752,1.870010000000008,14.170165999999881,49.669922000000035,97.70898999999918,18.47998000000007,21.5,8.800293000000238,127.22070299999541,66.69140600000172,256.700012
2017-10-23,-0.8800049999999828,0.7799989999999752,10.520019000000046,8.199706999999762,143.76952999999776,-12.029784999999722,-43.209960000000144,5.299804999999651,-251.9199220000046,-12.650390000002515,257.480011
2017-10-24,-0.4200129999999831,-0.8800049999999828,-9.420165999999881,-42.95996099999775,-2.1699200000002747,0.40966800000114745,-15.910157000000256,10.200195000000349,-77.64843800001472,135.16992200000095,256.600006
2017-10-25,-0.189988000000028,-0.4200129999999831,-2.1398920000001453,-11.389648000002124,84.31054000000222,21.75,-0.21972599999935485,9.799804999999651,64.04101600000286,-192.5117180000016,256.179993
2017-10-26,0.4799960000000283,-0.189988000000028,-6.439941999999974,-19.6303710000002,-50.19920999999886,-16.16992200000186,-43.01074200000039,-13.200195000000349,36.77148399999715,40.830078000002686,255.99000499999997
2017-10-27,0.0,0.4799960000000283,10.179932000000008,67.43994099999964,38.26952999999776,86.89990300000046,231.12011700000042,-13.200195000000349,105.93945299999541,105.1796879999965,256.47000099999997
2017-10-30,0.7099919999999997,0.0,7.489990000000034,58.74023500000021,-13.410159999999449,17.99023399999987,41.29980400000022,-7.300293000000237,-248.96093800001472,-36.279296999997314,256.47000099999997
2017-10-31,0.8600159999999732,0.7099919999999997,-1.7600099999999657,19.93994099999964,-36.52929999999833,4.299804999999651,41.29980400000022,29.10009799999989,-1.4609369999998307,114.32031199999984,257.179993
2017-11-01,-0.6300049999999828,0.8600159999999732,7.219970999999987,44.930176000000756,73.67968999999721,31.75,41.29980400000022,-3.2998049999996515,206.50976600000286,275.1601559999981,258.040009
2017-11-02,0.3599849999999947,-0.6300049999999828,-3.75,-49.25000000000182,20.33984000000055,-13.419922000000042,106.07910099999935,28.099609999999302,-86.30859399999827,26.93945299999905,257.410004
2017-11-03,0.5299989999999752,0.3599849999999947,2.469970999999987,27.699707000001577,86.34961000000112,2.510254000000714,28.01074199999493,28.099609999999302,0.0996089999898686,26.93945299999905,257.769989
2017-11-06,0.6700130000000399,0.5299989999999752,5.540038999999979,26.20996099999957,-15.628899999999705,-6.400391000000128,-17.110350999995717,60.19970699999976,-19.54882799999541,-64.61132899999939,258.299988
2017-11-07,-0.5,0.6700130000000399,4.640135999999983,22.140135999999984,40.068359999997476,14.680175999999847,58.56054700000095,1.700195999999778,278.93945299998813,418.84960900000084,258.97000099999997
2017-11-08,-0.7399900000000343,-0.5,-3.4001459999999497,-20.58984299999884,-31.429689999997212,-34.22021500000028,-113.40039099999922,33.29980400000022,-42.90039100000285,63.910156999998435,258.47000099999997
2017-11-09,0.0,-0.7399900000000343,-4.709961000000021,-27.39990300000045,-50.50977000000057,-17.349608999999873,-25.62011700000039,-18.10009700000046,148.78125,-120.72851499999888,257.730011
2017-11-10,-0.4200129999999831,0.0,-3.8200679999999916,-1.0600580000000264,-59.3788999999997,-64.6303710000002,-172.6103519999997,-18.10009700000046,60.78906300000746,100.72070300000269,257.730011
2017-11-13,0.1000060000000076,-0.4200129999999831,-3.6499029999999952,-9.0,-65.24023999999918,-22.899902999999536,-55.569336000000476,-48.5,123.9492190000019,-226.57031300000014,257.309998
2017-11-14,-0.7900089999999977,0.1000060000000076,1.2199709999999868,6.479980000000068,20.929689999997212,-37.35009700000046,-49.69042900000022,-36.4003900000007,-119.980467999987,37.08007799999905,257.410004
2017-11-15,0.8999939999999924,-0.7900089999999977,-8.300048999999943,-33.18994100000055,-53.81054999999833,-44.15966800000115,-138.0,11.200195000000349,-174.4199220000046,-222.6601559999981,256.619995
2017-11-16,0.7000120000000152,0.8999939999999924,3.5,41.659668000000245,30.75,24.27001900000141,61.29980400000022,14.799804999999651,54.990235000008404,375.8886720000009,257.519989
2017-11-17,-0.07998600000001943,0.7000120000000152,9.989990000000033,52.11035100000026,68.42969000000085,10.439941999999975,27.320313000000173,14.799804999999651,-15.32031199999983,-206.5,258.22000099999997
2017-11-20,1.0399780000000192,-0.07998600000001943,-3.4499510000000555,-5.170410000000629,-63.05859000000054,-24.570313000000173,-118.90039100000105,16.20019500000035,33.23046900000918,-18.220702999999045,258.140015
2017-11-21,0.8200069999999755,1.0399780000000192,9.679932000000008,31.270019999999928,129.43944999999806,24.56005900000036,110.13086000000112,23.399902999999536,448.3808600000048,-40.30859400000191,259.179993
2017-11-22,0.3200069999999755,0.8200069999999755,11.140136999999866,48.97998000000007,97.08984000000055,28.77001900000141,128.41992199999913,-0.10009799999988901,-83.69921899999827,-78.40039000000252,260.0
2017-11-24,0.0899970000000394,0.3200069999999755,0.10986300000013216,8.580077999999958,-44.49022999999943,34.64013600000089,80.02929699999912,-0.10009799999988901,78.140625,160.70898400000078,260.320007
2017-11-27,0.3500060000000076,0.0899970000000394,2.2399900000000343,11.800293000000238,0.10938000000169268,4.560058999999455,13.220703000000867,-3.6997069999997616,-171.46093800001472,-161.0898439999983,260.410004
2017-11-28,2.259978999999987,0.3500060000000076,3.280029000000013,3.8100590000003653,72.33006999999998,-12.580077999999958,-27.79980400000023,29.399902999999536,72.20898399999714,11.5,260.76001
2017-11-29,0.7400210000000129,2.259978999999987,21.880126999999906,13.55956999999944,258.0703199999989,50.110351000001174,144.79980400000022,-38.89990299999954,-190.109375,-16.761719000001904,263.019989
2017-11-30,1.0,0.7400210000000129,6.109864000000017,-54.47998000000007,130.54101000000082,-13.830078000000867,-93.18066400000133,18.29980499999965,-162.9199220000046,123.13086000000112,263.76001
2017-12-01,1.5499879999999848,1.0,11.170165999999881,-8.759765999999217,291.5996099999975,-28.53027300000031,-16.409179000000222,18.29980499999965,-187.07031300000745,-97.90039099999922,264.76001
2017-12-04,-3.119996000000014,1.5499879999999848,12.0898430000002,53.08984399999918,118.7089900000028,-10.839843999999175,-5.380859999999301,-13.300293000000238,187.08984400000918,-136.36914099999922,266.309998
2017-12-05,0.10998599999999216,-3.119996000000014,-17.409912000000073,-137.9897459999993,-89.09961000000112,18.93994099999964,18.050782000000254,-27.399902999999536,-55.779296999993676,27.05078100000173,263.190002
2017-12-06,0.7700189999999907,0.10998599999999216,-13.54003899999998,-17.070313000002898,-163.10938000000166,-48.91015599999992,-159.390625,30.899902999999536,-625.5585939999983,-348.3417960000006,263.299988
2017-12-07,1.0899970000000394,0.7700189999999907,2.1398930000000287,43.67041000000336,-55.30077999999776,41.25,128.8701170000004,16.60009700000046,-62.9511720000046,180.8789060000017,264.070007
2017-12-08,1.1499939999999924,1.0899970000000394,17.830077999999958,74.20996099999957,146.66015999999945,37.340331999999755,120.5205079999996,16.60009700000046,239.83984299998698,183.1308590000008,265.160004
2017-12-11,0.8999929999999949,1.1499939999999924,5.979980000000068,-12.310058000000026,74.84961000000112,-0.20019500000034893,35.02929600000061,11.200195999999778,319.87890699999843,44.42968799999653,266.309998
2017-12-12,-0.14999299999999496,0.8999929999999949,9.54003899999998,25.069823999999247,114.85155999999917,-16.77978499999972,-50.43945300000087,10.0,-178.859375,-70.24023400000078,267.209991
2017-12-13,0.02999799999997776,-0.14999299999999496,5.8601079999998555,7.700195000000348,72.22851000000081,20.389648000000307,17.109375,-6.700195999999777,365.3203119999926,-121.19921800000157,267.059998
2017-12-14,-1.63998399999997,0.02999799999997776,-1.719970999999532,6.9697269999996925,105.82031999999892,-23.319824000000157,-41.40917900000022,-9.299804000000224,-169.37890700001302,-4.851562000003469,267.089996
2017-12-15,2.6499939999999924,-1.63998399999997,-5.240234000000329,-15.830077999999958,-45.298829999999725,-51.66015599999992,-79.27050799999961,-9.299804000000224,-152.0,-68.13867200000095,265.450012
2017-12-18,0.3800049999999828,2.6499939999999924,25.290038999999982,108.85009699999956,153.84960999999745,46.06005800000002,183.79003899999955,33.200195000000356,126.88085899999714,131.33007800000271,268.100006
2017-12-19,-0.21002199999998086,0.3800049999999828,6.790038999999979,10.850098000000797,94.8203100000028,23.25,103.10058600000048,4.699706999999761,59.9199220000046,-93.47070299999905,268.480011
2017-12-20,-0.5299990000000321,-0.21002199999998086,-4.530029000000012,0.0,3.708979999999429,-31.729980000000072,-70.46093800000017,-11.60009700000046,34.80078099999809,56.791014999998886,268.269989
2017-12-21,-0.1399839999999699,-0.5299990000000321,-5.159912000000077,-18.37011700000039,-59.83006999999998,-45.52978500000154,-178.47949200000042,11.0,157.4199220000046,14.089843000001563,267.73999
2017-12-22,-0.5500180000000228,-0.1399839999999699,1.1999510000000555,-14.859862999999676,-14.220710000001418,38.60986300000149,10.969726999999692,11.0,72.9589850000084,52.02929700000095,267.600006
2017-12-26,0.330016999999998,-0.5500180000000228,-5.129883000000064,-29.10009799999989,-48.199219999998604,38.60986300000149,10.969726999999692,2.4003900000006984,72.9589850000084,-30.259765999999214,267.049988
2017-12-27,0.5100100000000225,0.330016999999998,3.0100099999999657,12.530273000000308,50.679690000000846,-11.180175999999847,-6.569335999998658,19.699706999999762,-35.31054699999368,56.82031300000017,267.380005
2017-12-28,0.6399840000000268,0.5100100000000225,4.0,11.929687999999262,40.69140999999945,7.8803710000001965,-4.7304690000000855,-22.100097000000464,178.921875,-128.0703120000035,267.890015
2017-12-29,-0.6900030000000469,0.6399840000000268,3.0498040000002216,-0.7700199999999313,42.41992000000028,-31.550293000000238,-85.37011700000039,-22.100097000000464,5.099610000008396,-66.55078100000172,268.52999900000003
2018-01-02,1.1199950000000172,-0.6900030000000469,-5.419922000000041,-14.959961000000474,-40.28125,-17.40966799999933,-82.39941399999951,9.299804999999651,487.02148400000436,-66.55078100000172,267.839996
2018-01-03,2.240021000000013,1.1199950000000172,14.12011799999982,79.41992199999822,41.099609999997476,-23.430175000000414,18.48925799999961,10.100097000000462,-97.78125,-66.55078100000172,268.959991
2018-01-04,1.309998000000007,2.240021000000013,21.459961000000018,72.43017600000258,114.41016000000307,64.69970699999885,149.80078099999992,44.30029300000024,44.76953099999809,432.59960900000084,271.200012
2018-01-05,0.7999879999999848,1.309998000000007,12.020019000000048,16.240234000000786,150.06053999999858,64.15039000000071,153.1298829999996,44.30029300000024,-79.21875,71.52929700000095,272.51001
2018-01-08,1.0899959999999849,0.7999879999999848,11.339844000000086,29.639648999998823,193.48046999999858,59.31005900000037,180.5097650000007,5.0,4.439453000006324,71.52929700000095,273.309998
2018-01-09,-0.7200009999999679,1.0899959999999849,8.479980000000069,38.810058000000026,3.650390000002517,8.439940999999635,-16.360351000001174,-35.60009799999989,77.9003899999916,-98.98046899999828,274.399994
2018-01-10,1.0700069999999755,-0.7200009999999679,-5.599853000000167,-44.35986299999968,36.080079999999725,26.409668000000238,-27.979492999998907,-29.699706999999762,64.48046899999828,-44.611328000002686,273.679993
2018-01-11,1.670012999999983,1.0700069999999755,7.419922000000043,38.89990200000011,50.46875,-4.22998000000007,-74.08007800000088,0.5996099999993021,54.17968699999983,54.03906300000017,274.75
2018-01-12,2.9299930000000245,1.670012999999983,17.209961000000018,39.43994199999997,239.79102000000057,-11.459961000000474,-39.91992199999913,0.5996099999993021,114.48828199999843,-65.83984300000158,276.420013
2018-01-16,-1.3200069999999755,2.9299930000000245,28.78002900000001,99.02001899999959,349.2285099999972,-1.8496099999993016,-15.770507999999607,-31.600097000000464,481.13085899998975,230.640625,279.350006
2018-01-17,1.4500119999999583,-1.3200069999999755,-13.969970999999989,-49.419920999999704,-76.83984000000055,-17.44042900000113,-27.67968700000165,-3.89990299999954,157.890625,84.91992199999731,278.02999900000003
2018-01-18,0.3199769999999944,1.4500119999999583,17.409912000000073,35.87988199999928,238.7714800000031,15.040039000000437,49.33007800000087,-11.10009700000046,-26.509766000002852,-315.56054700000095,279.480011
2018-01-19,0.3700249999999983,0.3199769999999944,0.20019599999977802,18.350098000000802,-162.20117000000027,-17.30957099999887,47.49023400000078,-11.10009700000046,112.73046899999828,-46.04882799999905,279.799988
2018-01-22,2.5699769999999944,0.3700249999999983,6.559814000000187,26.040039000000434,37.97069999999803,26.219726999998784,137.3994139999941,44.5,116.44921800000157,18.490234000000786,280.170013
2018-01-23,1.279999000000032,2.5699769999999944,25.89013699999987,86.91015599999993,189.54882999999973,43.3500980000008,142.0,18.099609999999302,324.55859400000185,199.75,282.73999
2018-01-24,0.14001500000000533,1.279999000000032,10.369873000000098,49.20996099999957,67.20117000000027,-30.709961000000483,-4.429686999992555,-4.099609999999302,51.460936999996186,-85.65039099999922,284.019989
2018-01-25,0.08999599999998509,0.14001500000000533,0.8200679999999921,-16.209960999999563,30.990239999999176,-39.040038999999524,-198.33007800000266,-4.099609999999302,-324.92968699999983,-81.16015699999843,284.160004
2018-01-26,1.6799930000000245,0.08999599999998509,1.2399900000000343,-9.620117000000393,153.6796800000011,3.0200189999995937,-76.87011700000039,-4.099609999999302,317.83984400000185,-125.45898499999748,284.25
2018-01-29,-3.3299870000000173,1.6799930000000245,19.75,36.14013700000032,117.53906999999892,37.310058999998546,61.390625,-52.30029300000024,-368.5898440000019,-77.80078100000173,285.929993
2018-01-30,0.13000499999998286,-3.3299870000000173,-34.489990000000034,-95.58007799999996,-385.83007999999967,-40.20996099999866,-134.93066399999952,11.200195000000349,-144.43163999999524,-267.359375,282.600006
2018-01-31,-1.660004000000015,0.13000499999998286,-0.3300779999999577,54.35986299999968,69.72070000000167,-10.420410000000631,-13.209961000000474,52.299804999999644,451.509764999988,-106.9414059999981,282.730011
2018-02-01,-0.9900199999999586,-1.660004000000015,-15.95996100000002,-66.08007799999996,-185.1308600000011,27.080078000000874,24.390625,31.0,-308.21093699999983,210.0097659999992,281.070007
2018-02-02,-6.629975000000003,-0.9900199999999586,-7.530029000000013,-29.58007799999996,-21.25,-76.75,-280.56054699999913,31.0,32.76953099999446,-87.140625,280.079987
2018-02-05,-13.510010000000026,-6.629975000000003,-67.85986300000013,-181.62988300000046,-723.9199200000003,-110.89990300000044,-266.79980500000056,-198.19970699999973,529.6601559999908,-239.08007800000266,273.450012
2018-02-06,8.559998000000009,-13.510010000000026,-126.28002999999991,-328.3999019999992,-1252.6992199999984,-218.66015599999992,-454.92968699999983,51.299804999999644,-433.25976599999564,-656.7597659999992,259.940002
2018-02-07,-0.4899899999999775,8.559998000000009,76.16992200000004,248.640136,807.6992199999986,103.83007800000178,245.81933600000045,13.700195000000349,-1055.1503899999989,-355.9199220000009,268.5
2018-02-08,-7.210022000000037,-0.4899899999999775,-5.93994100000009,-18.900390000000698,9.431640000002515,21.669921999998227,27.5,-57.700195000000356,-104.53125,169.28906199999986,268.01001
2018-02-09,3.0299990000000316,-7.210022000000037,-83.22998099999995,-203.95996099999957,-909.6308600000012,-96.31982400000015,-243.0800789999994,-57.700195000000356,-171.7910159999956,-125.12109300000157,260.799988
2018-02-12,0.14001400000000785,3.0299990000000316,34.969970999999994,73.34033200000249,345.0898500000003,-3.0600589999994554,-24.469726000001174,37.299804999999644,-253.4492189999983,-125.12109300000157,263.829987
2018-02-13,0.33999699999998256,0.14001400000000785,9.520019999999931,5.479979999997339,202.57030999999915,5.689941999999974,44.12988299999961,-17.0,-10.621094000005543,-388.6601559999981,263.97000099999997
2018-02-14,7.260008999999968,0.33999699999998256,4.93994100000009,37.08007800000087,-4.5097700000005725,1.479980000000069,12.089843000001563,68.70019500000035,491.1289060000017,-97.07031199999984,264.309998
2018-02-15,0.75,7.260008999999968,62.25,221.5097659999992,512.0,74.14013699999941,130.60058599999866,-3.900390000000698,156.71875,80.88085999999748,271.570007
2018-02-16,-0.2900079999999434,0.75,13.679932000000008,35.75976599999922,118.11914000000252,37.709961000000476,-16.969725999999355,-3.900390000000698,156.71875,164.25976599999922,272.320007
2018-02-20,-0.13000500000003967,-0.2900079999999434,-4.149902999999995,-27.479980999999494,-41.02929000000222,-37.89990200000011,-91.44043000000055,1.6997069999997618,-291.658204000003,-129.22070399999942,272.02999900000003
2018-02-21,-0.7999879999999848,-0.13000500000003967,-2.4599610000000207,49.450195000000356,-136.84961000000112,21.049804000000226,53.5898440000001,10.400390000000698,381.3710939999983,28.390625,271.899994
2018-02-22,0.6900029999999902,-0.7999879999999848,-10.11010699999997,-6.020019000000503,-132.65038999999888,-6.049804000000223,-98.39941399999952,47.5,-118.7695309999981,-53.44140600000173,271.100006
2018-02-23,4.139984000000027,0.6900029999999902,5.380126999999902,8.890137000001232,195.0996100000011,39.86962899999981,132.94921799999977,47.5,-21.91015599999082,103.0585940000019,271.790009
2018-02-26,2.1799919999999697,4.139984000000027,41.570068000000454,111.94970699999884,352.83984000000055,31.270019000000506,74.28027400000066,13.199706999999762,-29.689454000003025,18.990234000000786,275.929993
2018-02-27,-2.42999199999997,2.1799919999999697,23.079833999999668,42.87011700000039,332.42968999999715,15.0,7.600585999998658,-42.0,-522.1894529999953,-1.810547000000952,278.109985
2018-02-28,-4.26998900000001,-2.42999199999997,-26.66992200000004,-44.759766000000134,-250.62890999999942,-37.069824000000146,-146.19042999999874,-41.5996099999993,-192.6894530000063,-224.28906300000014,275.679993
2018-03-01,-5.61001600000003,-4.26998900000001,-38.560058000000026,-96.66015599999993,-461.11132999999967,-16.689940999999635,-41.05957000000126,-47.30029300000024,567.2597660000029,-176.6601560000017,271.410004
2018-03-02,1.9300230000000056,-5.61001600000003,-56.330077999999965,-175.20996099999957,-629.1288999999998,-81.66992200000186,-334.5107429999989,-47.30029300000024,-27.65038999999888,-158.3398439999983,265.799988
2018-03-05,5.569976999999994,1.9300230000000056,22.17016599999988,123.35009799999986,76.40038999999888,-106.75,-220.3193350000001,65.10009799999989,-637.8691410000101,-5.720703000002687,267.730011
2018-03-06,-2.8799750000000017,5.569976999999994,49.119873000000105,143.71972599999938,494.58008000000336,86.71972600000298,397.7197259999994,-56.100097999999896,129.7695309999981,27.56054700000095,273.299988
2018-03-07,3.1299750000000017,-2.8799750000000017,-20.0,-54.869628999998895,-207.7402400000028,-51.41992200000186,-169.20019499999944,41.20019599999978,-126.84960899999714,-9.24023500000112,270.420013
2018-03-08,2.1500240000000304,3.1299750000000017,22.570067999999992,111.02978599999916,95.25977000000056,37.45019599999887,177.85058600000045,22.5,130.83984300000157,-120.08984300000157,273.549988
2018-03-09,3.5,2.1500240000000304,20.15991200000008,53.209960000000144,151.48047000000224,53.949707000001574,93.69921799999977,22.5,137.94140699999843,-125.02148400000078,275.700012
2018-03-12,0.6399839999999699,3.5,37.6301269999999,105.06005900000036,367.54882000000003,55.1303710000002,121.66015700000023,-24.29980400000023,58.029296999993676,-2.0703119999998307,279.200012
2018-03-13,-2.0299979999999778,0.6399839999999699,1.770019999999931,46.479980999999505,-114.68945000000168,-13.380371000000196,-27.609375,-34.5,31.25,225.6503900000025,279.839996
2018-03-14,-1.9299930000000245,-2.0299979999999778,-18.25,-87.74023500000021,-170.77929999999833,-47.0898440000001,-213.20019599999972,-15.0,113.22070300000996,12.298828999999387,277.809998
2018-03-15,-1.3800049999999828,-1.9299930000000245,-19.790038999999982,-30.539550999998934,-249.6816400000025,14.470215000000278,71.64941399999951,27.29980400000023,359.949217999987,99.80859399999828,275.880005
2018-03-16,-1.1499939999999924,-1.3800049999999828,-3.6999519999999393,-4.870117000000391,40.050780000001396,7.139648000001216,61.41992199999913,27.29980400000023,138.94140599999082,-200.0195310000017,274.5
2018-03-19,-2.4100040000000154,-1.1499939999999924,-9.190184999999927,-85.16992200000004,16.349610000001118,4.030273999997006,0.950195999999778,-23.900390000000698,143.28906300001472,-57.0,273.350006
2018-03-20,-0.040008000000000266,-2.4100040000000154,-26.32983400000012,-65.95019500000035,-243.04882,-31.270019999998112,-85.31933599999866,12.300293000000238,234.50976599999558,82.99023400000078,270.940002
2018-03-21,-2.989989999999977,-0.040008000000000266,-0.06005899999991016,-5.75,72.84959999999774,20.65966799999933,75.56933599999866,-9.899902999999538,-397.4609379999965,82.99023400000078,270.899994
2018-03-22,-3.7399910000000314,-2.989989999999977,-23.629883000000067,-89.95019500000035,-197.48045999999889,-47.60986299999968,-149.02929699999913,-114.20019500000036,-504.8789069999984,239.83007799999905,267.910004
2018-03-23,-2.0400080000000003,-3.7399910000000314,-44.65014599999995,-86.86962899999708,-530.8300799999997,-89.35009799999989,-192.22070300000087,-114.20019500000036,379.0585940000019,-570.9414060000017,264.170013
2018-03-26,4.040008,-2.0400080000000003,-27.35986300000013,-45.47998100000222,-169.43946000000142,-9.479980000000069,-75.8701179999989,42.300293000000245,281.6992180000016,342.7304680000016,262.130005
2018-03-27,-5.420012999999983,4.040008,48.2199700000001,130.27001999999993,450.87890999999945,35.060058000000026,76.70996100000049,-44.5,-194.9199220000046,358.4199220000009,266.170013
2018-03-28,0.3699950000000172,-5.420012999999983,-56.27001900000005,-277.17041000000063,-393.53905999999915,-67.97998000000007,-128.26953099999992,-30.300293000000238,-487.8515619999926,138.25976599999922,260.75
